replicate,threshold,delta_brier_router_minus_v0,delta_brier_router_minus_v1r 
1770,0.5,-0.0008956759424074423,0.0015764377400535323
1770,0.6,-0.0008923178957917499,0.0015797957866692247
1771,0.4,-0.0005164743591890841,0.0011425484785279882
1771,0.5,-0.0005175213265563583,0.001141501511160714
1771,0.6,-0.0005106342303082545,0.0011483886074088179
1772,0.4,0.0004679717952046636,0.00019836990273761068
1772,0.5,0.0004675171730520733,0.0001979152805850204
1772,0.6,0.0004690093399321027,0.0001994074474650498
1773,0.4,0.00019000429302212796,0.0015832019566053845
1773,0.5,0.00018635763715649234,0.001579555300739749
1773,0.6,0.00019126611940437077,0.0015844637829876274
1774,0.4,-0.0003893028028943979,0.000967634705153958
1774,0.5,-0.0003914654465993761,0.0009654720614489798
1774,0.6,-0.00038688659159549776,0.0009700509164528581
1775,0.4,-0.0005421871257071248,0.0004786217966787354
1775,0.5,-0.0005427729817694127,0.0004780359406164475
1775,0.6,-0.0005477436617910836,0.0004730652605947766
1776,0.4,7.642039208523299e-05,0.00025072576768640775
1776,0.5,7.541785347747743e-05,0.0002497232290786522
1776,0.6,7.909171478319432e-05,0.0002533970903843691
1777,0.4,-8.148289973654299e-05,-0.000241135992995814
1777,0.5,-8.235509831004684e-05,-0.00024200819156931785
1777,0.6,-8.464509601670278e-05,-0.0002442981892759738
1778,0.4,-0.0006940814976087867,-0.0007402214476145141
1778,0.5,-0.0006950409687159348,-0.0007411809187216623
1778,0.6,-0.0006882271629261166,-0.0007343671129318441
1779,0.4,-0.00011421869650102279,-0.0032109481739459045
1779,0.5,-0.00011448197005982375,-0.0032112114475047054
1779,0.6,-0.00011060333998599847,-0.00320733281743088
1780,0.4,-0.0008466426497471535,-0.0005369693817693366
1780,0.5,-0.0008499032200397771,-0.0005402299520619602
1780,0.6,-0.0008434044631736581,-0.0005337311951958412
1781,0.4,0.0010165340018677416,-9.892967756033877e-05
1781,0.5,0.0010126699243054593,-0.00010279375512262101
1781,0.6,0.0010055017973823743,-0.000109961882045706
1782,0.4,-0.0001727879044159386,0.0012554895896182972
1782,0.5,-0.00017483811140225902,0.0012534393826319767
1782,0.6,-0.00017361466294776862,0.0012546628310864671
1783,0.4,-0.0012766885089511432,0.0008003053136357019
1783,0.5,-0.0012772138082632611,0.0007997800143235839
1783,0.6,-0.0012755450656831008,0.0008014487569037443
1784,0.4,0.0006409491778311682,-0.0002911206228796426
1784,0.5,0.0006400135687920638,-0.00029205623191874697
1784,0.6,0.0006349765433263932,-0.0002970932573844176
1785,0.4,-0.00029120776613217325,-0.0012207553992722858
1785,0.5,-0.00029253323782571505,-0.0012220808709658276
1785,0.6,-0.00029228027004249424,-0.0012218279031826068
1786,0.4,0.00010702586721707263,-0.001313953631467954
1786,0.5,0.00010688302872624567,-0.001314096469958781
1786,0.6,0.00011102656869790839,-0.0013099529299871182
1787,0.4,-0.0003299971445491212,0.0017326455949678021
1787,0.5,-0.00032810083070691776,0.0017345419088100056
1787,0.6,-0.00031887701972735383,0.0017437657197895695
1788,0.4,-0.00048158656336991235,0.003712711638960392
1788,0.5,-0.00048294310726185175,0.0037113550950684526
1788,0.6,-0.0004784564024240545,0.00371584179990625
1789,0.4,-0.0005057773232198803,0.0010816556988342552
1789,0.5,-0.0005094273449414433,0.0010780056771126922
1789,0.6,-0.0005113158241470128,0.0010761171979071227
1790,0.4,-0.0006449375728948409,-0.0015186132198616448
1790,0.5,-0.000644702942877759,-0.0015183785898445629
1790,0.6,-0.0006416086373804836,-0.0015152842843472875
1791,0.4,7.950657972183306e-05,0.0015549027375363067
1791,0.5,7.917789796785257e-05,0.0015545740557823262
1791,0.6,7.847632121743553e-05,0.0015538724790319092
1792,0.4,-0.00021840885851952263,-0.0002862555349078255
1792,0.5,-0.00022197538739654465,-0.00028982206378484754
1792,0.6,-0.00021998659579587632,-0.0002878332721841792
1793,0.4,-0.0008004253777440795,0.0005751027796042502
1793,0.5,-0.000798912222452472,0.0005766159348958577
1793,0.6,-0.0007900842314926965,0.0005854439258556332
1794,0.4,-0.0008396427108212229,0.00017265633050581042
1794,0.5,-0.0008405583805570632,0.00017174066076997008
1794,0.6,-0.0008315102478784753,0.00018078879344855803
1795,0.4,-0.0005877080588155142,-0.0019421771567264684
1795,0.5,-0.0005892965265762162,-0.0019437656244871704
1795,0.6,-0.0005887705840502966,-0.0019432396819612507
1796,0.4,0.0005483917589289983,0.0002717162737100043
1796,0.5,0.0005471297360066657,0.0002704542507876717
1796,0.6,0.0005488037570052229,0.0002721282717862289
1797,0.4,-0.0006383478426177369,0.0004994205311746186
1797,0.5,-0.0006392003201925595,0.0004985680535997961
1797,0.6,-0.0006311804681003036,0.0005065879056920519
1798,0.4,-0.0004981300174667219,-0.0008615749187336624
1798,0.5,-0.0004945835465649528,-0.0008580284478318934
1798,0.6,-0.0004870051225298322,-0.0008504500237967727
1799,0.4,-0.00042275306019010084,-0.0013657948402418796
1799,0.5,-0.00042375320533810656,-0.0013667949853898853
1799,0.6,-0.00042030932024303413,-0.0013633511002948129
1800,0.4,0.0004696785596802755,0.002987257402816884
1800,0.5,0.00047276384683755945,0.002990342689974168
1800,0.6,0.0004802044537843275,0.002997783296920936
1801,0.4,-0.00042357136064374856,0.0005540040847319266
1801,0.5,-0.00042367531660850166,0.0005539001287671735
1801,0.6,-0.0004200866589039315,0.0005574887864717437
1802,0.4,-0.0013956994508237813,-0.0016056422956448602
1802,0.5,-0.0013927745046665718,-0.0016027173494876507
1802,0.6,-0.0013849031494168607,-0.0015948459942379395
1803,0.4,-0.001055075046077797,0.0012989928720942567
1803,0.5,-0.0010564286402948847,0.001297639277877169
1803,0.6,-0.001055152761881159,0.0012989151562908946
1804,0.4,0.0005709509049065253,0.002971792362164688
1804,0.5,0.000569634483230802,0.0029704759404889647
1804,0.6,0.0005698779735018311,0.002970719430759994
1805,0.4,-0.0010085627123664065,-0.001033059403558495
1805,0.5,-0.001007503129286491,-0.0010319998204785796
1805,0.6,-0.0010022980678371096,-0.0010267947590291981
1806,0.4,-0.00020496786526388866,0.0009020917653188298
1806,0.5,-0.00020616271784243412,0.0009008969127402844
1806,0.6,-0.00019818889272030238,0.0009088707378624161
1807,0.4,-0.001215931256205005,-0.0015825813870738725
1807,0.5,-0.001215310009231002,-0.0015819601400998695
1807,0.6,-0.0012115816064229151,-0.0015782317372917826
1808,0.4,-0.00028386804505906027,-0.001239207719578972
1808,0.5,-0.0002848331453918218,-0.0012401728199117334
1808,0.6,-0.0002787179282439656,-0.0012340576027638772
1809,0.4,0.0011255777915565868,0.0011095187764244285
1809,0.5,0.0011231497849236716,0.0011070907697915133
1809,0.6,0.0011227960723146635,0.0011067370571825053
1810,0.4,-0.0004435260600711144,-6.23952561174812e-05
1810,0.5,-0.00044509890606909963,-6.396810211546644e-05
1810,0.6,-0.000443215374729633,-6.208457077599983e-05
1811,0.4,0.000549183361173794,0.0015069460763308534
1811,0.5,0.0005451597569457733,0.0015029224721028328
1811,0.6,0.0005532209361568952,0.0015109836513139546
1812,0.4,-0.0006329249891817434,-0.0015106854659303892
1812,0.5,-0.000634013508172479,-0.0015117739849211248
1812,0.6,-0.0006315976979358873,-0.001509358174684533
1813,0.4,-0.001887001787469464,-0.0019364086330502656
1813,0.5,-0.001885731829412568,-0.0019351386749933697
1813,0.6,-0.0018762530953046475,-0.0019256599408854491
1814,0.4,0.0012675979825958472,3.218782066252701e-05
1814,0.5,0.0012674697232859522,3.205956135263199e-05
1814,0.6,0.0012715374170085003,3.612725507518011e-05
1815,0.4,-0.0008404759266970735,-0.0014639336635442896
1815,0.5,-0.0008404447053572545,-0.0014639024422044705
1815,0.6,-0.0008331876296173296,-0.0014566453664645457
1816,0.4,-0.0012186252624844657,0.00027931694278880703
1816,0.5,-0.0012209373914666422,0.00027700481380663056
1816,0.6,-0.0012165886489093752,0.00028135355636389747
1817,0.4,1.918774234055398e-06,0.0011217947522338123
1817,0.5,1.089439781692958e-06,0.0011209654177814499
1817,0.6,1.033627787278002e-06,0.001120909605787035
1818,0.4,-0.0013429960619431441,-0.0009902629681829561
1818,0.5,-0.0013437965740800695,-0.0009910634803198815
1818,0.6,-0.0013368742725807375,-0.0009841411788205495
1819,0.4,-0.000249188792194599,0.0003846181909619162
1819,0.5,-0.0002511565964672391,0.0003826503866892761
1819,0.6,-0.00024734682811780595,0.00038646015503870923
1820,0.4,-0.0002432187263279595,0.00025297470346871687
1820,0.5,-0.0002462871930622168,0.00024990623673445955
1820,0.6,-0.000245175833169492,0.00025101759662718437
1821,0.4,0.0003375651392604484,0.00022463367224048736
1821,0.5,0.00033623979400990156,0.00022330832698994052
1821,0.6,0.0003414470872277475,0.00022851562020778649
1822,0.4,-4.603017493881589e-05,0.0003128301638384984
1822,0.5,-4.522617630942083e-05,0.00031363416246789344
1822,0.6,-4.29839878076238e-05,0.00031587635096969047
1823,0.4,0.00011980480611908928,-0.002812957597921689
1823,0.5,0.00011970224489601944,-0.002813060159144759
1823,0.6,0.0001236082692076118,-0.0028091541348331667
1824,0.4,-0.001485786672724962,-0.0011840577171037814
1824,0.5,-0.0014854097063577848,-0.0011836807507366043
1824,0.6,-0.0014805443534649798,-0.0011788153978437993
1825,0.4,-0.0010419419102139366,-0.0003138328472229168
1825,0.5,-0.0010392285964102022,-0.0003111195334191824
1825,0.6,-0.0010318931278060078,-0.0003037840648149881
1826,0.4,-0.0007752929918387746,0.0013863407122142596
1826,0.5,-0.0007758839111452892,0.001385749792907745
1826,0.6,-0.0007722866129977607,0.0013893470910552735
1827,0.4,-0.0008724249847869847,0.0011485900572968388
1827,0.5,-0.0008714475009015676,0.001149567541182256
1827,0.6,-0.0008622727237019012,0.0011587423183819223
1828,0.4,-0.0008627034015545043,-0.0009222733495074242
1828,0.5,-0.00086139171777741,-0.0009209616657303299
1828,0.6,-0.0008554109070044724,-0.0009149808549573923
1829,0.4,-0.000517169946361612,0.0008819050925151783
1829,0.5,-0.0005167493482653579,0.0008823256906114324
1829,0.6,-0.000512261069975109,0.0008868139689016813
1830,0.4,4.860084232866102e-06,-0.0006915909671956211
1830,0.5,4.14389107430968e-06,-0.0006923071603541775
1830,0.6,1.0384348803238463e-05,-0.0006860667026252487
1831,0.4,0.0012632116290836048,-0.0002520502319508511
1831,0.5,0.001261609914181533,-0.000253651946852923
1831,0.6,0.0012627054610397093,-0.00025255639999474666
1832,0.4,-0.0007906220708041034,0.00041313180693206
1832,0.5,-0.0007916773638341479,0.0004120765139020155
1832,0.6,-0.0007862825350346825,0.0004174713427014809
1833,0.4,-0.00016735733134390363,0.00019832855658015458
1833,0.5,-0.00016806750568477968,0.00019761838223927852
1833,0.6,-0.00015836248721269597,0.00020732340071136224
1834,0.4,3.884606457976725e-06,0.0012810762286980526
1834,0.5,3.975242014370162e-06,0.001281166864254446
1834,0.6,2.5625234902904026e-06,0.0012797541457303663
1835,0.4,0.0001988890701537238,-0.0010518167139509926
1835,0.5,0.00019901530202262596,-0.0010516904820820905
1835,0.6,0.00020423313301060064,-0.0010464726510941158
1836,0.4,0.00040817337312409885,0.0015700201221423293
1836,0.5,0.0004073095412301664,0.0015691562902483969
1836,0.6,0.0004117838539187124,0.001573630602936943
1837,0.4,0.0005481254625561427,-0.0005228740273536536
1837,0.5,0.0005464232197834318,-0.0005245762701263645
1837,0.6,0.0005502973147876178,-0.0005207021751221785
1838,0.4,-0.0005214126509828915,0.0029993196206199724
1838,0.5,-0.0005219555050442193,0.0029987767665586446
1838,0.6,-0.0005244230965927993,0.0029963091750100646
1839,0.4,-0.0006767072940251917,0.0002197209759734614
1839,0.5,-0.0006790217844464957,0.00021740648555215736
1839,0.6,-0.0006760253496624763,0.0002204029203361768
1840,0.4,-0.0006995428441028684,0.0009571234908354598
1840,0.5,-0.0007002441473530907,0.0009564221875852374
1840,0.6,-0.0006951125631861066,0.0009615537717522216
1841,0.4,0.00030441921628365787,-0.0009889929073265968
1841,0.5,0.0003014500520867325,-0.0009919620715235222
1841,0.6,0.0002931494679534741,-0.0010002626556567806
1842,0.4,-0.0008432476080475759,-4.0583406272193256e-05
1842,0.5,-0.0008459694440850762,-4.330524230969357e-05
1842,0.6,-0.0008381586385251827,-3.549443674980002e-05
1843,0.4,-4.485386757718812e-05,-0.0021883601949437004
1843,0.5,-4.690569753446061e-05,-0.002190412024900973
1843,0.6,-4.513823665483474e-05,-0.002188644564021347
1844,0.4,-0.00038143164717024947,0.0005091138137943152
1844,0.5,-0.00038064922521253985,0.0005098962357520248
1844,0.6,-0.0003732702616921352,0.0005172751992724295
1845,0.4,-0.0004681807975801533,-0.0007254419450996724
1845,0.5,-0.0004713450323742957,-0.0007286061798938148
1845,0.6,-0.0004687571271280305,-0.0007260182746475496
1846,0.4,-0.0009473233892244165,-0.00129714459812387
1846,0.5,-0.000948316916976083,-0.0012981381258755365
1846,0.6,-0.0009368667651998841,-0.0012866879740993376
1847,0.4,-0.0005647544058126064,0.00046791967316262006
1847,0.5,-0.0005655884103502179,0.00046708566862500855
1847,0.6,-0.0005600298407246185,0.000472644238250608
1848,0.4,0.000422793294938939,-0.0011875334166224771
1848,0.5,0.00041919165428871974,-0.0011911350572726964
1848,0.6,0.00041955625001233177,-0.0011907704615490844
1849,0.4,-0.0010855284705047347,-0.0024562669176158153
1849,0.5,-0.00108420267094346,-0.0024549411180545405
1849,0.6,-0.0010789267403320674,-0.002449665187443148
1850,0.4,6.074375818879152e-05,0.002510570577004545
1850,0.5,6.230241435467576e-05,0.0025121292331704292
1850,0.6,6.159235886876724e-05,0.0025114191776845207
1851,0.4,-0.0005656129162965318,0.0012414073603317644
1851,0.5,-0.0005656946020728693,0.0012413256745554269
1851,0.6,-0.0005607881141017901,0.001246232162526506
1852,0.4,-0.001419529783925788,0.00042934939316653653
1852,0.5,-0.001421303153640724,0.00042757602345160073
1852,0.6,-0.0014184343438611996,0.00043044483323112503
1853,0.4,-0.0006961416932889514,0.0006617644678105772
1853,0.5,-0.0006973159949918151,0.0006605901661077135
1853,0.6,-0.0006930897351746651,0.0006648164259248635
1854,0.4,-0.00026649144575269235,0.002025408645098481
1854,0.5,-0.00026874641983762326,0.00202315367101355
1854,0.6,-0.0002605050824989741,0.002031395008352199
1855,0.4,-0.00048183517576089185,0.0004040749596973259
1855,0.5,-0.00048481364595703846,0.00040109648950117927
1855,0.6,-0.0004868556979113481,0.00039905443754686964
1856,0.4,-0.0007792851301204606,0.0013523095864681062
1856,0.5,-0.0007802285886764071,0.0013513661279121597
1856,0.6,-0.0007725092855101479,0.001359085431078419
1857,0.4,-0.0005767064047813852,-0.00099382859595952
1857,0.5,-0.0005753941191671552,-0.00099251631034529
1857,0.6,-0.0005662444361744928,-0.0009833666273526276
1858,0.4,-0.000292845451019208,-0.0005007788209782649
1858,0.5,-0.0002926882920696594,-0.0005006216620287163
1858,0.6,-0.00028887299871044325,-0.0004968063686695001
1859,0.4,-0.0008829445899580929,0.001143792423451681
1859,0.5,-0.0008809826623499273,0.0011457543510598467
1859,0.6,-0.0008708702497440823,0.0011558667636656916
1860,0.4,-0.0011527557217442252,0.0021024689574719313
1860,0.5,-0.0011553616955027601,0.0020998629837133964
1860,0.6,-0.0011524319153416451,0.0021027927638745114
1861,0.4,-0.0003005188139496018,0.001457619569003421
1861,0.5,-0.00030528538528759586,0.001452852997665427
1861,0.6,-0.0003055009243820017,0.0014526374585710211
1862,0.4,-0.00016725328168215592,0.0012286576505923519
1862,0.5,-0.00016961001388157704,0.0012263009183929308
1862,0.6,-0.00016577380797305752,0.0012301371243014503
1863,0.4,0.0005165805380981658,0.001403223340682852
1863,0.5,0.0005133803871481823,0.0014000231897328685
1863,0.6,0.0005151864055936706,0.0014018292081783568
1864,0.4,-0.0008368578033126906,-0.00138330772398218
1864,0.5,-0.0008385834881056015,-0.001385033408775091
1864,0.6,-0.0008378585058804039,-0.0013843084265498934
1865,0.4,-0.0006149946376478033,0.0030472837997184143
1865,0.5,-0.0006178526535877971,0.0030444257837784205
1865,0.6,-0.0006118233573886023,0.0030504550799776153
1866,0.4,-0.001308971124222305,-0.0013856402033111531
1866,0.5,-0.0013115651297777864,-0.0013882342088666344
1866,0.6,-0.0013085551739057538,-0.0013852242529946018
1867,0.4,-0.00080172675294507,-1.1482075401608727e-05
1867,0.5,-0.0008048233825497103,-1.4578705006249026e-05
1867,0.6,-0.0007967463717877682,-6.50169424430691e-06
1868,0.4,6.269929539573504e-05,-0.0006975344375931558
1868,0.5,6.405829457928336e-05,-0.0006961754384096075
1868,0.6,6.519463529744418e-05,-0.0006950390976914467
1869,0.4,-0.0015095029728949688,0.0019332874647246673
1869,0.5,-0.0015105144565158435,0.0019322759811037926
1869,0.6,-0.0015080968842174636,0.0019346935534021725
1870,0.4,-0.0012138988858740457,0.0002644989635013084
1870,0.5,-0.0012143244284603394,0.00026407342091501473
1870,0.6,-0.0012128398423413705,0.0002655580070339836
1871,0.4,-0.0017359645589143102,-0.0003948647870569838
1871,0.5,-0.0017361881575034127,-0.0003950883856460863
1871,0.6,-0.001729272600470233,-0.0003881728286129066
